filename,categories,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20
0029.wav,Fear,0.40129642491072565,0.008554470725357533,1641.4756004555609,1852.3417897395304,3227.9971474095396,0.07474557976973684,-481.5814686679584,122.32026750956656,-15.83569894860521,24.156266018084583,-7.728380062790872,-0.8315250476244724,6.032795886860468,-5.950012830236534,-0.44535833066946856,3.380575398013305,-5.611252235393456,5.4604801363138815,-5.224395676679536,3.8056833011257427,1.8151999399929137,-1.5540772049070273,-1.0855752873546087,4.459687919557851,3.45307407128983,-1.4691775206093323
0033.wav,Fear,0.39451997960035506,0.012181458063423634,1919.823503281374,1640.0432786782812,3411.464556525735,0.11935125612745098,-377.8644048426274,118.27325193022637,-54.45046032903772,36.830452730556964,-14.381677201991078,-11.04003773326979,-8.632083200157263,-3.1707845931824603,-14.442165092594191,-10.84641355143976,-9.608774883216686,8.631988212115692,-7.06487036231929,5.241355959019518,-6.734133346024439,4.867222721638421,-6.812881012466485,-3.158369950260253,4.7253406945378815,-5.003971898051136
0034.wav,Fear,0.3995046918832312,0.008272387087345123,1982.6782745777687,1790.0371395423379,3594.6727079503676,0.11545936734068628,-430.03506139641087,109.83794290930705,-41.114797043687375,20.024841597020234,-15.931407663544592,8.836470625480871,-11.95208827999147,-11.588780224647177,-9.373415289668488,-1.5322231514676723,-5.056528438390403,5.895642894197127,-17.752986562518885,0.898078504571101,-4.092667545654345,-2.12446540103669,-6.935327130919185,-5.835377896605736,0.41710461095500007,-2.651117181322182
0031.wav,Fear,0.3774861699202261,0.010849999263882637,1784.383160719208,1594.6352891690344,3147.257080078125,0.10642903645833333,-395.82579600457774,130.03680067160096,-48.94705348819205,26.134089475076912,-12.730861487389541,5.5088382975393735,-16.22046733226181,-10.701030331363464,-2.883467132681318,-6.377709468172731,-13.422974079704042,6.237610713938249,-19.06252249283737,-1.6302510749653416,-4.461380016948684,-1.2701267594659862,-6.031621583406033,-6.897472497842769,1.221138209274884,-1.9719163639215709
0027.wav,Fear,0.34364246306001517,0.008244877681136131,1974.9210859521843,2006.104409952067,3759.8225911458335,0.09926576967592593,-442.1465169375837,106.78510852239066,-21.498258635920674,28.08561579155861,8.847023072598674,-0.8825610213561198,-1.4140245392090038,1.2282452684316403,-5.626252866640242,2.4052667603702282,-13.219857090064648,7.143100584804981,-15.25673055768477,2.027742481016119,-2.4788740653636046,-6.624295015753989,-0.7658561851092112,-1.3464103381463097,3.3112772260385914,2.6143215571378478
0030.wav,Fear,0.4495347651002111,0.008680684491991997,1847.7539248288974,1761.5087423793507,3472.998046875,0.10358925471230158,-421.3101056541994,124.70368955402787,-38.6069017772276,32.174779995825595,-10.0787196287635,-0.5117904251712697,-10.32017942140111,-12.252494363352783,-8.477179479782832,-0.6252339480298656,-10.42396243555214,1.5639848166993313,-13.998843332842602,3.299822089509614,-2.29525937098012,-2.1446898165188446,-3.8772692277397565,-3.783533408901142,2.704851121960939,-3.1277920470534064
0039.wav,Fear,0.4554661354863097,0.007140808738768101,1983.4422475839972,2117.6529153149977,4065.8542209201387,0.1013454861111111,-420.9852246555465,110.22108725769264,-21.745181105803418,16.14269743920998,-9.47201838128975,0.23370715547919527,-3.0963729657999903,-9.202776627455755,-6.702567275939102,6.7099845505035525,-5.298767004239896,-1.908790739069496,-7.7299850380512325,-0.3130707192137327,-6.301203274709543,-3.62275268570281,-6.851144335065626,0.2776858153518252,-1.866779455004428,-1.8981624607980234
0183.wav,Fear,0.29699960117992685,0.02073037624359131,1822.1870976336345,1900.1311028684777,3384.563198468543,0.09203131467301325,-367.38116481188723,123.19051509070337,-1.551994210496166,13.218650165708436,6.2251291254106205,0.05790937114702648,-12.34553944730946,-5.135366508825965,-4.974111170510084,2.859258502930658,-7.948998446574437,-8.395435212796254,-2.8699655177322714,-6.658567050428913,-10.573717571545442,-6.945846727580767,-7.700537465169436,-5.73320213913976,-8.677132447483348,-5.003010092177028
0040.wav,Fear,0.29948130534362416,0.011298240162432194,2234.7622066338104,1728.1469654841208,3670.8062675561796,0.1325217257724719,-386.46457527805313,84.70813643715464,-68.71894176515656,15.920016086179727,-9.339692364888089,-7.626003568937464,-18.741532093776108,-7.094581911042414,-6.385449455397855,0.5216512103527132,-19.564163814279897,0.0006467212269522672,-16.849697872747573,9.813123223206198,-2.3126860050470426,6.707461692227211,12.081980543071529,1.5809130478058078,3.112002263725679,2.555121752753345
0043.wav,Fear,0.4492156064580393,0.02681853249669075,2003.27269453629,1847.610904205337,3560.969352722168,0.11670684814453125,-245.71585121244928,112.60575489388044,-55.46527602813623,-2.987173190675132,-21.54809116987154,-4.762585660900559,-9.256748090111047,-8.58910347777622,-14.20500129681032,11.0803131229145,-7.203187594025554,-1.3484915591638709,-7.5006347240634135,2.9534536768927975,-1.6363224483498358,-1.191835184268331,-5.860918496329335,-0.9691284246152487,-4.911482255962108,-0.9361653200466213
0049.wav,Fear,0.3804698651916698,0.036595746874809265,1677.184196848261,1669.1499511419518,3224.262612552966,0.0936231020480226,-267.55221211718896,132.9135725115045,-41.48523846942438,15.947398967026487,-26.622923236012277,-0.736701941276798,-12.364154570863048,-10.06798251259777,-14.718698777909227,2.5764727487655765,-13.096665659240726,1.509209607785534,-15.416911894732781,5.012094731459373,-7.615410198690744,-4.992412367474159,-4.641543528045624,-4.529142107314415,-6.080954781091794,-3.2608246993567356
0041.wav,Fear,0.38746067481029905,0.011226979084312916,2349.101720648333,2063.9862174831446,4107.175164473684,0.14339406866776316,-368.9973513838056,81.06793314093227,-24.63770855868286,18.072649057256555,-10.732998158602479,-8.7862616252175,-11.593093041107998,-0.7986442822794896,-3.4831416610317976,-2.682889368324099,-15.05407377163076,-1.0641900486822777,-8.708312708656715,0.9583075805011875,-5.327503667053793,-0.1605742700926268,-8.977911510923356,-3.8938754566535674,-3.482614546731472,-6.1702968360500146
0047.wav,Fear,0.44204296278875854,0.022766204550862312,1832.5942387718444,1631.576775352734,3288.4104525105336,0.11965633778089887,-262.48795744949246,124.16409496789414,-61.17105453101358,8.428086891723906,-20.962712736284793,4.29251360514608,-3.8375660394938778,-8.00403180689145,-6.296170279964091,12.89039952749534,-2.9615354442081165,-4.1388556156210115,-8.659147050016477,2.413737562799802,-8.080027028007807,-2.2012525432293746,-7.499035964835886,3.4064335342059753,-4.214921115351667,-2.180552748821109
0050.wav,Fear,0.39491926215329826,0.010610682889819145,2093.688864794854,2413.664216928839,4710.160720180458,0.08628136003521127,-402.63397319907244,101.43313975115339,9.953964669399827,27.951223035499684,-2.7099108491725556,3.8238826275155806,-4.42716094733671,-5.145799551885175,-10.29154536616369,8.24427529620389,-13.07477002862745,6.090958663842926,-10.448927809025196,3.0190533935736283,-2.2921714632352366,-0.012415427032016677,0.966286571343494,-1.7984605961088485,-0.33275325616600676,-1.0438713310350731
0054.wav,Fear,0.4615244645949891,0.033216770738363266,1825.7064259584793,1634.9100655490884,3437.77587890625,0.11631234975961538,-239.79382981840027,126.8426634031395,-56.56926215031393,17.848060948038682,-30.73669933177295,-4.488035668494373,-9.560925099708925,-4.773468893296757,-13.577584714648355,6.724608851425303,-12.541624463276099,-4.0772966423435975,-13.63967920847845,1.4657411692240727,-6.22593154431942,4.642617074287982,-8.542145573417818,1.1277834707789893,1.5972204081234145,-0.3092456259895661
0055.wav,Fear,0.40372554729381843,0.02076280117034912,2578.386570654465,2165.2752237613827,4616.772921580188,0.136430080581761,-252.92979502926082,80.69654510513791,-45.63672164943867,21.529058191551382,-14.93342423777236,-10.258114902081001,-9.593268964196144,-0.9784574592863833,1.8601374289449293,3.1747893965704868,-7.753990489444406,6.9550102004404435,-12.280872944862537,10.318139032109126,-9.1553426791592,11.097056188336742,0.856623993698758,10.248696614444771,3.287341579219796,3.17881283302212
0051.wav,Fear,0.42252352264362175,0.011767761781811714,2024.0919202635143,2076.9913879206024,3975.1229194972825,0.10525220788043478,-381.01770556696596,109.13131567868645,-17.01219816451068,26.661958095628503,-14.35784234544046,-0.2217243893695134,-10.585125039310169,-9.322660921362939,-3.3274827280780443,11.007092727005624,-9.280851423922691,4.254331728508297,-8.769317787026107,5.852458502376023,-3.8582728344007755,-3.870500962331504,-2.30024821899699,-2.1167913724052374,-0.4103879895760038,-2.5622162003544893
0048.wav,Fear,0.2871802741787174,0.021602636203169823,2075.514799129191,1969.5467968221494,3838.445099306778,0.1111905809859155,-358.445959572019,93.31288871596486,-17.70930083751955,30.141852027795203,-9.644894375089594,1.5654121409268102,4.868127863375831,1.0087617040847714,-6.715247029869484,3.136101554828383,-15.335565635905061,7.752988746584125,-15.325354919792193,0.5713531458871207,-1.6051511487611787,-9.331024618824099,-0.6070550905662606,0.7965539115390295,3.395852049028763,4.308067129939717
0052.wav,Fear,0.3872697794764368,0.020556055009365082,2411.425544057951,1971.314898851199,4269.0673828125,0.14530851403061223,-355.79740836984695,81.62339674426417,-15.926525983328874,29.84562101806234,-14.173910892144809,2.060497952916981,-8.338635133666683,-3.074520748607887,-9.730150152995929,3.740388099412052,-11.95366987520843,4.930907729355303,-13.99758239604555,7.410988113149502,-4.87378597329784,-8.964940216039802,2.2085379602188513,-5.554619455438868,-1.2928281640521593,1.0638971790627572
0057.wav,Fear,0.5030687996954039,0.011634347029030323,2012.0498079214342,1945.0524870199804,3793.5413707386365,0.11949573863636363,-377.2590481940106,115.19738364576534,-36.252793196792865,17.962343029995104,-14.608176779288947,0.9114073872305054,1.126495908897572,-6.074911484639752,-3.7285833893605966,6.946190189573907,-7.404977562895974,3.033589058558463,-11.73198793074212,1.8552101715322837,-4.361442224870766,-0.2698458001330881,-4.517567628294636,-3.0908687300363393,-1.7072310461974027,-3.537480537005299
0196.wav,Fear,0.332922535868327,0.031173978000879288,1935.317116887894,2064.0808496571503,3599.217860746068,0.0943449917218543,-305.666147065751,118.09816070390062,3.372691991219479,12.743034158594993,2.213397978379938,1.2894959958236054,-3.723459474806129,0.32170932546010367,-1.9310859387283488,-6.315517190858154,-12.060681143613232,-5.516700189148885,-4.4910114454691055,1.7960293320877287,-7.034905416935023,0.5797764756729259,-4.953924309729895,-3.469505849328323,-8.973800344352952,-3.886524662273303
0061.wav,Fear,0.4770456319441249,0.033298954367637634,1642.2279680331867,1600.3208788618551,3211.099906589674,0.08819491621376811,-249.04783978890285,140.40269404880868,-53.422449579798595,9.686199369059283,-45.04285258628863,-8.26280348695816,-15.426629719402014,-13.91412882051767,-16.036346249700607,8.103175575939895,-17.51519081226134,-5.735938928434454,-22.04453325069658,0.4330127593198149,-14.286470546117876,-2.227931649632657,-12.55506782311184,-2.945818073729504,-6.200300077216691,-6.436517475877873
0066.wav,Fear,0.31318413493359054,0.03913179785013199,1422.0443557023254,1764.8404830750724,2873.9990234375,0.058051215277777776,-349.23205576145466,119.99044075293547,-6.661155176124479,39.37285562411103,15.139415906356492,13.597948550497117,-12.848599751696232,5.6441579030788,-1.6464809761523838,-4.88313849565357,-9.354281391765008,-0.9991940511221072,-10.835288565151409,-5.328969210802727,-4.086375998309958,1.311400254057539,-7.023018614287523,-0.8024181550309536,1.6524131511652853,2.270223692829677
0067.wav,Fear,0.40238221867326285,0.0205149557441473,3071.9313431987125,2369.772026131121,5515.166015625,0.19355933779761905,-383.31965678145923,58.14574720059828,-4.723522578554441,14.558233089163759,-25.929972048522792,1.4628787831361778,2.908405514280863,4.999985322048121,-7.652299567888688,11.002108859963995,-8.35508813732573,9.501377680258496,-4.976598981634903,10.748493510670722,3.24183863459249,3.491437927036876,0.8835659548253226,-1.3585466146769964,-0.4509726953582684,3.956930796098303
0201.wav,Fear,0.46771016341157523,0.02189551293849945,2554.781451236055,2378.7142267555846,5034.241854433982,0.11480268263658941,-340.6429488521896,77.47752261261058,-13.97302486184067,19.458831935529027,-6.220786587393742,-0.47791280976243705,2.808042138519902,-1.6408107358947097,-0.29705667362325594,5.3216219583905575,-4.1055497561599275,4.81140969848724,-5.746864589791775,1.1196018002909043,-2.9780152153872104,6.1512914046483385,1.566579220181792,6.871980355766984,1.9658102151778265,6.2035924704020164
0068.wav,Fear,0.35664868999168514,0.010274708271026611,2279.8981204581232,2135.0259984319537,4138.628472222223,0.13421706211419754,-424.30359690389446,96.00036825348408,-15.525341078571739,-0.4950201839420182,-8.743631623785912,3.00896063023447,-12.055832337874415,-10.143440534140439,-17.72467710489257,-7.663424540817824,-14.823779792231123,-2.7115106543335847,-5.006387080027525,1.0455339201481049,-4.102891515026721,0.5256489022793192,-7.854662394501271,-6.231651882339477,-7.2317081465008695,-3.9049897238739244
0069.wav,Fear,0.3312262497821873,0.006615595426410437,2199.7817374096817,2085.2582016983347,4055.8806548247467,0.12307656777871621,-443.0434243818988,105.53028267115651,-4.458511223821307,25.31534682353091,-1.4684683747512253,5.2485879015757195,-9.151773889595324,7.902349527604677,-1.2896319740656639,1.8121597583644824,-0.027672369133144654,4.825387828263423,-8.58641914373643,1.238712424443576,-1.094705860100749,-0.3181227785984385,-2.5926338626782197,0.604087499341182,-2.197930590137189,2.294194923734582
0065.wav,Fear,0.46547083647874016,0.030065640807151794,2110.032744606568,2035.3697838896514,4089.488886443662,0.11368012764084508,-334.35874151609494,98.767092952964,-9.273386499416992,40.18311936610938,-4.551409927708773,15.146968106157418,-6.40758765885133,6.093382077763808,-3.785113143004956,-4.284528356321332,-5.69952820583184,-2.103094341213089,-5.815170732184197,-1.8628006007864393,-6.580751131898567,-2.340038743920854,-5.693711818421655,-0.5109541414582768,-1.946891677461948,-0.19294364155745655
0060.wav,Fear,0.517630096255887,0.009727689437568188,2093.308918162927,2629.9216085800904,5244.3027453476125,0.07545316889044944,-403.45331603409267,101.70076822955,25.217579100936266,22.448757912594193,0.041276270142698274,9.062479259842245,0.8573585226686667,13.866739223081263,-3.6727563398288403,5.511110254748563,-6.642334314182473,3.0196262083693206,-2.645689193370113,2.188726760224553,-4.542193722151546,-1.098083794505534,-1.791503714278879,1.5387892254324655,2.4459303732107105,1.065863847776498
0059.wav,Fear,0.46102729937382636,0.017808018252253532,2385.1328162999475,2158.7175656486743,4627.470397949219,0.1405910915798611,-293.19787890780117,97.4185204217393,-22.94461592971582,11.013071524673645,-20.98466555611262,1.7209441163289625,-4.802865413119317,-7.847896308864143,-8.033090442536242,4.945321552295397,-7.788394053153316,-3.3489193876390555,-12.559338136324548,1.0056203333705653,-5.351225668622847,0.390092400304474,-4.133472870790622,0.6508331783531316,-2.654940592682737,-1.3780987412004555
0064.wav,Fear,0.3989885093305331,0.025935756042599678,2820.424721144919,2502.3850197374827,5681.472311580882,0.18061810661764705,-316.3520601400634,62.76315259546135,-6.743954043948332,22.143090443942892,17.259844029580723,21.580783405961956,-15.938934805238267,-7.190845139907476,-8.735344938809508,5.793503655245225,-13.553525977432772,-1.2969444162931312,-7.125161105801937,-1.3652151592038817,-9.777335142790118,1.2390878770606202,-7.919754636053062,2.187246037759086,-3.637419064228734,-2.6270268707797286
0208.wav,Fear,0.47192670439695117,0.014736216515302658,2326.980776891003,2329.8136070755186,4562.7960205078125,0.11911858452690972,-363.5322069557353,95.87136799726176,-11.18928760141129,15.440595619120622,-5.7318885498940455,-3.72646817982255,-8.112559714419364,-2.5610252071622606,-4.743917747433979,-4.873253207173985,-4.917466249857261,-3.2765162642168324,-7.620387058990709,-2.490471131285481,-10.88871678937464,-3.29450596415899,-8.168452519671753,-6.3152176996727825,-9.296346200798062,-3.9341990058140457
0079.wav,Fear,0.3572911885560762,0.007190230768173933,2012.153329419208,1995.008312259568,3633.5371301529253,0.09850468195921985,-447.6833752540637,116.75835525419546,-14.395727767838844,17.561265600543944,0.6965221067556485,-8.353837809122165,-6.305584132901804,-7.623925587654351,-2.768740996495101,-6.4365621822619135,-16.1190681497051,-5.414254613554448,-16.676673291584912,3.0685728127470613,-8.893714079453819,-8.651140938880769,-11.78501034567624,-4.006764729134847,-13.780088504148408,-5.228168417618466
0080.wav,Fear,0.27021839737402614,0.003104250645264983,1167.370488877868,1928.6254328226844,2127.328213778409,0.034273398042929296,-569.3916210087514,136.73320262282897,28.33155487659931,28.068583307550973,2.1041679658976586,12.473155434178272,3.4744980723050727,12.616209253600877,-0.835267687489326,3.230015377445502,-4.5007931319093,-1.2148088336885874,-6.948317715632132,-0.681884207051498,-6.347813361819378,-0.810869190718179,-5.452202729830582,1.8589924810775913,-5.377629158951411,3.715638947306996
0071.wav,Fear,0.3159737493925533,0.01741917058825493,2518.1497429776678,2055.6669143390936,4431.039448148886,0.1414118481289809,-402.17595490634545,62.82337768937267,-40.09200686507526,13.90728702983642,-21.016027855525248,-19.756355664358015,-5.703511257410906,-4.580392448494443,-8.113292237703604,-11.051917562430596,-8.866223126611342,-9.717534240217649,-16.47940868133195,-2.5365384956293195,-11.271241569920583,8.177462936465767,8.903406938144109,15.489387098511806,5.793587689752329,3.2759196092916394
0077.wav,Fear,0.39832266743030054,0.006000160705298185,2011.2447012042862,1990.9762507421008,3748.7574084051726,0.10260079920977011,-493.9845027686821,102.42268222662636,-21.82346499571105,19.809206486695878,-2.8572305986628286,0.5534180110226096,-0.0012720220553855829,0.6158229287725211,2.45814813108694,2.3737489037345525,-6.414739029320031,-1.5402856607295137,-8.430550620643407,3.4979649605413905,-5.8283179797204845,-3.938091323056307,-6.273605880514603,1.4867320969905602,-6.67110470327077,2.785306048454636
0209.wav,Fear,0.33843428410927695,0.03201071172952652,2048.4577649266544,2028.6178745342092,3795.0097875210204,0.10292662205717489,-269.89088427517294,108.5493259036792,-23.837632655638807,18.032650769616225,-0.37461649566929556,-3.402470890520111,-13.454117579957556,-3.012343533994883,-11.352372263590317,-1.5545463968029956,-10.172908599051066,-1.8766238095919905,-10.617505332365733,-4.881558162229322,-9.497489604849982,-1.562051307669602,-8.392628290740364,-2.9576929999273536,-5.032706176788664,-0.5009154493629536
0081.wav,Fear,0.3462354508904352,0.00972388219088316,1906.0707209523534,1786.9590164592335,3498.6905809859154,0.10470538072183098,-422.07131519319984,114.12502321593774,-22.495741504710534,38.43365088859022,3.675074169314769,-1.4120504265729519,-6.35758205182419,5.379700554171812,-3.4330775925993477,-0.867679841838723,-13.000401819437121,0.16418428689736203,-10.345652294220116,-5.475985794306281,-1.3810552243286065,-4.706254370101314,-5.912756755924486,-0.46032065448482096,-8.92043732870303,-0.3539512423483849
0070.wav,Fear,0.25701058742603056,0.008299882523715496,1914.2866277887103,2060.0586883492556,3735.8075987617926,0.08062628979952831,-514.7136727853432,97.66239475863993,-9.911846569526572,7.956101079847368,-3.8289826641923956,-7.359075839339442,-12.133107648601442,1.407256067848083,-6.823285700125046,-9.61208055897087,-11.571130609466232,-0.6971452159074301,-18.757839533313952,-1.5918904635250652,-9.549000968313116,-12.417087403346923,-4.738315856650312,-6.6801759824381906,-14.795823752246294,-0.2935218525131278
0073.wav,Fear,0.29071156929587216,0.012570483610033989,1940.7118085143184,1934.2097557183126,3461.190518465909,0.09840100220959595,-432.8154817239628,106.21434635191908,-10.34064401874197,9.11799204139425,2.1857360995097532,5.214416045267934,-24.935073575537064,4.493929717881437,-9.284401410257495,-11.43159375885879,-14.967827421079958,-5.940679879647455,-11.588797033612119,-0.3741473572865641,-7.094763947072184,-10.363307925131135,-5.403580482797711,-5.144754965669676,-7.432950357990879,-7.465451254016604
0072.wav,Fear,0.44809689869299246,0.007902021519839764,1510.2533452892446,1988.0715255098107,3099.4354248046875,0.05769178602430555,-422.1078913516592,129.30331772467036,-0.30687460814336887,29.388876408659776,6.441858502065797,10.825879619020503,-2.119337377535913,9.29174139840043,-11.142458759769958,3.582977046862038,-9.007825177620273,-2.647982446826041,-6.262017706964095,2.4910115524478535,-0.4341949751378912,-0.8645261594657013,-3.5713649647395522,2.5953192835537373,-3.27187451599568,0.8468692954030173
0074.wav,Fear,0.2983484515408828,0.002730117179453373,1219.5378061436004,1785.5859680911597,2200.470602101293,0.04590404992816092,-587.6170576766654,140.03279100803778,13.041460013851442,24.92686882092082,9.022624710563731,9.977853704690803,-1.753967486669654,0.49138358127196285,-5.751707936516242,2.235815085483693,-3.095852286516871,1.4974490340254156,-7.740525573277203,-1.807496960630828,-2.3474243536899655,5.99394718002196,0.5171151177304532,2.70985090296559,-2.842829823483612,3.763670170584817
0082.wav,Fear,0.35490125082708596,0.02318516932427883,1010.9937820982584,1437.632770381706,2019.2899263822114,0.047341371193910256,-347.6457918215786,166.60052949382705,-12.90263438516548,34.1421156124011,3.8267593921744685,15.357578473560055,-1.2353481323275997,13.070062206752604,2.661091286082518,-2.5255948240773587,-0.18437407829941613,8.637699524200615,3.985720055785413,4.800963726491589,-1.2419750227945872,-2.5879738617384573,-6.2118952256023725,1.5371559465338642,-0.7804098914380259,3.6244086629118124
0083.wav,Fear,0.47232703603394566,0.010132298804819584,2593.400613830599,2345.562416461115,5070.84025930851,0.14450354609929078,-332.66621611087874,86.01357718123045,-5.529150083523718,24.428383638031278,-11.34575597756899,16.811442786997375,-5.493369945537311,7.5392886394461165,0.9157346620918151,6.860638633051634,-3.5728728923305355,1.6561781380743439,-5.787098366442572,-0.9275967944371595,-2.21792505663682,0.7019635221254203,-4.532674577913924,2.53551613645073,-4.242733045028701,1.2642463639647132
0220.wav,Fear,0.49973110429229567,0.012620087713003159,2462.1532323488595,2123.154767385231,4612.006411345109,0.15554706370772947,-357.607227992294,85.39372212156445,-39.05953921934618,21.52193593407127,4.737014937821025,10.531470921156334,-6.4741954117617615,-1.2704379032373747,-6.107030842709679,1.377568176976478,-6.745111967117132,-1.2752339736809077,-4.02582572828242,0.6165661462671217,-4.645117783334923,0.1911865582661963,-4.149908627394552,-0.7667043079527983,-4.361785129804066,-1.14196824403618
0084.wav,Fear,0.36811547664681527,0.006321300286799669,3258.462897946975,2619.7018515436866,6123.1201171875,0.19636317661830358,-449.65527180043904,56.717243867404726,5.685061721633043,6.700490661033887,-2.596147734178802,5.762286488653545,-18.775850335340852,3.948629413869875,-11.531922736940805,-5.728865067101497,-18.830749532210575,-9.863564620437318,-11.30783829435226,-3.4999857394446954,-11.585750625222309,-8.05506024122159,-5.772750030050377,-4.564359881319835,-9.272245385921405,-3.307870106889934
0076.wav,Fear,0.39677309832604646,0.007811227813363075,2477.690316869815,2024.0434781249965,4268.007525275735,0.15032360600490197,-455.588245171874,90.9184211185003,-7.2514386996639155,24.761652470448716,-8.28204273560509,3.299115235709105,-3.2313583642522907,3.7896289106889745,-4.464316316542392,-1.05734130385246,-9.62862555558835,-1.322773535201964,-10.559183288701174,1.8194843372224916,-3.6012147317693617,-2.484149020808103,-3.1058339030022393,-1.6179415382986795,-6.3466734322675915,-4.9384714948350235
0078.wav,Fear,0.4152861178904667,0.0024710786528885365,3245.647435705873,2455.8443575957294,5829.980163574219,0.21285400390625,-534.0092194014617,61.60773907771552,8.320271289823607,15.161503852557962,-3.6357348579435267,7.552602150524481,-10.85932004252831,4.82715363479924,-5.981453756152921,-8.633315698111163,-12.45629038646984,-4.7634763222460865,-12.2492827376395,-0.23178038313805116,-8.82224205287751,-4.881633365677528,-6.4892294071031955,-1.5602168815038397,-10.632299450212997,-4.564175034968461
0085.wav,Fear,0.3946946495148811,0.0020404222887009382,2100.1387636724244,2303.5001397830706,4430.061159295551,0.0831733315677966,-538.5536257954708,102.9610719961507,-1.7170815094997416,20.225723495243457,-8.630553799337463,7.531301489958792,-11.566407079204055,0.5331728330463185,-8.623303084034916,-1.6989072431302787,-10.334136424143127,-2.7920893810573273,-11.625627221025136,-4.760121922653485,-11.639958930138722,-4.112686428747715,-8.586849783768637,-1.8902949760619765,-7.606997465967528,0.4641722370698921
0222.wav,Fear,0.6228402451191558,0.014832057058811188,1918.2143755583365,2351.4035090753205,4155.719315378289,0.0658837033991228,-378.92914506091006,91.48291758137375,6.449008015429044,36.912176718442836,13.890505344186213,19.779745628989925,8.1595306742354,12.88003600206165,4.659358746555184,12.862902804483785,3.9475350866136005,9.183808820175848,1.7559455194939593,7.115469439232134,0.2731497748886813,4.661522893789632,-0.25283036097513534,3.96474743705187,-0.49519956397349907,4.495494816519839
0086.wav,Fear,0.29224027616763193,0.00449739396572113,1077.6578618203064,1780.9201089939277,1752.633846507353,0.04039330575980392,-525.7049631204573,148.277241649292,30.612165789144058,15.531133608940957,-4.278197090793977,14.646837530053883,-7.533301623160511,6.148642217792214,-6.858683291591279,8.111539645466436,-8.739081659276872,-1.0092256880813588,-14.758149517231642,-8.479701979000378,-14.675378525332595,-3.600560135073115,-2.635044978638215,8.060623716798508,2.7736568171084786,2.645008225142581
0096.wav,Fear,0.3507120295529413,0.01007159799337387,2478.7193547606635,2204.868542220686,4449.767702792553,0.1411610704787234,-435.59374572629395,74.98931058848945,-11.364544943382418,5.904353411790551,-17.24175591267638,-5.149335630088563,-13.005013357860827,-6.475985786885508,-9.00261159103393,-5.029529319224511,-12.053799013316745,-5.974326927558594,-10.611993926285315,-4.235620368789792,-9.069583989388539,-4.858615011208468,-6.6111641702197534,-5.0476051141729235,-6.041862552395366,-0.8537914098515845
0097.wav,Fear,0.36601995863658776,0.013076530769467354,2628.6880894390515,2152.825609062922,4510.109456380208,0.1558521412037037,-433.33337714446293,83.14939859141148,1.2607610986215525,1.2284131206614493,-19.495763596580698,1.693069610961122,-24.931982902698305,3.215684871796669,-15.601816275193585,-4.617173830214323,-10.183313479912922,-7.887414832426783,-18.160685737512765,-9.344810177572109,-10.30074046949433,-7.336701939196189,-7.401098585911559,-9.22827962258425,-9.205973128599531,-2.691565583324805
0240.wav,Fear,0.41281733455159353,0.009805026464164257,2033.7821090209334,2318.603400344406,4490.61279296875,0.08788868737599206,-329.16711468959744,111.95747427635978,-2.809145669521592,20.18054054359196,-9.501154299170752,10.615492620032402,-6.525212292207909,6.930026535111152,-2.594842929067083,3.198091280665306,-4.212297913875919,4.022397063087662,-3.8098080794848905,1.247007530200165,-3.5012765772886065,2.4290162594371023,-5.239851321143157,-2.7013429642726603,-7.6599533822354395,0.9631997724258459
0098.wav,Fear,0.2879686503453503,0.012317630462348461,2224.8885289602345,2122.312152485754,4226.139573317308,0.10815805288461539,-434.7872381661441,79.80469767763698,-15.896869085678215,20.352568533333663,-11.432753615577852,-1.8492303353027237,-14.445797025022708,-12.57602375289959,-7.841284095242753,-12.305494588585816,-12.445038773469769,-9.761750254289067,-14.386975764994622,-0.7534866421805813,-9.846981718427145,-2.8684774984828985,-11.100766431906148,-2.8274658833246074,-11.856100630412332,-3.0116825350802348
0099.wav,Fear,0.4308428930639604,0.0019564852118492126,1825.8688786363793,2220.6475860402606,4016.410495923913,0.07835144927536232,-633.3497602929907,111.35469330776709,7.15135608745666,17.070261431768287,-4.035763135481013,1.868110177671606,-9.70809626595919,-1.1242560423147565,-7.73278120309348,-1.1074074198108645,-1.2597299105409883,0.1918941631987063,0.525388795327946,-2.9657523001831994,-4.287710026317722,-2.688015771473926,-1.5832558027511867,0.5663720056042165,0.5730612529017711,2.210571147898043
0101.wav,Fear,0.5670424754187459,0.0014571297215297818,1873.0630466947603,2291.5183690876524,3905.7508680555557,0.07624421296296297,-604.6920835093879,114.83935706286495,-2.5658770318422435,-0.45727848945890165,0.3949294725252162,16.33956942840768,5.656888162682838,12.942307318625518,-0.18243704285443818,4.874154452284311,1.2552646713993012,6.69336691621841,-0.33375315281232043,1.4044581296046323,-2.2972100296526228,0.7364556843243708,-5.331845794230779,6.398852931717723,4.089792802404417,-2.1154758885422855
